run_id,status,rqvae_seed,checkpoint_tag,rqvae_epoch,gpt2_seed,tiebreak,vocab_size,sid_token_levels,sid_max_dupe_with_disambig,unique_sids,collapsed,best_epoch,gpt2_best_val_loss,epochs_done,train_time_min,checkpoint_path_recsys,run_dir,val_Recall@1,val_Recall@5,val_Recall@10,val_Recall@20,val_NDCG@1,val_NDCG@5,val_NDCG@10,val_NDCG@20,val_n_users,test_Recall@1,test_Recall@5,test_Recall@10,test_Recall@20,test_NDCG@1,test_NDCG@5,test_NDCG@10,test_NDCG@20,test_n_users,source_dir,error,rqvae_seed_sid,sid_epoch,checkpoint_path_sid,rqvae_train_loss,rqvae_val_loss,rqvae_best_val_loss,rqvae_best_epoch,n_layers,codebook_size,payload_tag,payload_epoch,rq_train_loss,rq_train_r_loss,rq_train_q_loss,rq_train_con_loss,rq_train_entropy_l0,rq_train_entropy_l1,rq_train_entropy_l2,rq_train_entropy_l3,rq_train_entropy_mean,rq_train_entropy_std,rq_train_entropy_min,rq_train_entropy_max,rq_train_entropy_sum,rq_train_sids_num_l0,rq_train_sids_num_l1,rq_train_sids_num_l2,rq_train_sids_num_l3,rq_train_sids_num_mean,rq_train_sids_num_std,rq_train_sids_num_min,rq_train_sids_num_max,rq_train_sids_num_sum,rq_val_loss,rq_val_r_loss,rq_val_q_loss,rq_val_con_loss,rq_val_entropy_l0,rq_val_entropy_l1,rq_val_entropy_l2,rq_val_entropy_l3,rq_val_entropy_mean,rq_val_entropy_std,rq_val_entropy_min,rq_val_entropy_max,rq_val_entropy_sum,rq_val_sids_num_l0,rq_val_sids_num_l1,rq_val_sids_num_l2,rq_val_sids_num_l3,rq_val_sids_num_mean,rq_val_sids_num_std,rq_val_sids_num_min,rq_val_sids_num_max,rq_val_sids_num_sum,sid_unique_total,sid_collisions,sid_max_cluster_size,sid_icr,sid_path_avg_similarity,sid_cur_total,rqvae_total_loss
rq0_final_ep123_base_only_gpt1,completed,0,final,123,1,base_only,1026.0,4.0,0.0,11549.0,552.0,40.0,1.7676850882443516,40.0,4.76,/workspace/Data_hetero/rqvae_l4_seed0_final_epoch123.pt,gpt2_rqvae_base_only_final_test2000/rq0_final_ep123_base_only_gpt1,0.0235,0.079,0.117,0.1655,0.0235,0.0519748360320543,0.0642963490016747,0.076656304596924,2000.0,0.0105,0.034,0.068,0.104,0.0105,0.0221629197841938,0.033253529749379,0.0423432659248401,2000.0,gpt2_rqvae_base_only_final_test2000,,0,123,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_final_epoch123.pt,0.2569916546344757,0.3940248191356659,0.3779210746288299,103,4,256,final,123,0.2569916546344757,0.0011029564934274,0.0009623257025271,2.549263672395186,7.287461757659912,7.887316703796387,7.870784282684326,7.912321090698242,7.739470958709717,0.261386227332097,7.287461757659912,7.912321090698242,30.957883834838867,200.0,256.0,256.0,256.0,242.0,24.24871130596428,200.0,256.0,968.0,0.3940248191356659,0.0011171080404892,0.0011350093409419,3.917726755142212,7.098540306091309,7.458889484405518,7.400403022766113,7.575559139251709,7.383347988128662,0.1761092943528023,7.098540306091309,7.575559139251709,29.53339195251465,182.0,237.0,241.0,239.0,224.75,24.722206616724165,182.0,241.0,899.0,11549.0,552.0,22.0,0.954383935211966,0.9806492924690248,2.6889611035585403e-06,0.0021596606835637
rq0_final_ep123_base_only_gpt2,completed,0,final,123,2,base_only,1026.0,4.0,0.0,11549.0,552.0,40.0,1.7611349712718616,40.0,4.99,/workspace/Data_hetero/rqvae_l4_seed0_final_epoch123.pt,gpt2_rqvae_base_only_final_test2000/rq0_final_ep123_base_only_gpt2,0.0295,0.097,0.135,0.198,0.0295,0.0636810250058942,0.0758182400546604,0.0917278812408997,2000.0,0.012,0.047,0.07,0.1005,0.012,0.0298157744754324,0.0373259566897094,0.0448665760561528,2000.0,gpt2_rqvae_base_only_final_test2000,,0,123,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_final_epoch123.pt,0.2569916546344757,0.3940248191356659,0.3779210746288299,103,4,256,final,123,0.2569916546344757,0.0011029564934274,0.0009623257025271,2.549263672395186,7.287461757659912,7.887316703796387,7.870784282684326,7.912321090698242,7.739470958709717,0.261386227332097,7.287461757659912,7.912321090698242,30.957883834838867,200.0,256.0,256.0,256.0,242.0,24.24871130596428,200.0,256.0,968.0,0.3940248191356659,0.0011171080404892,0.0011350093409419,3.917726755142212,7.098540306091309,7.458889484405518,7.400403022766113,7.575559139251709,7.383347988128662,0.1761092943528023,7.098540306091309,7.575559139251709,29.53339195251465,182.0,237.0,241.0,239.0,224.75,24.722206616724165,182.0,241.0,899.0,11549.0,552.0,22.0,0.954383935211966,0.9806492924690248,2.6889611035585403e-06,0.0021596606835637
rq1_final_ep111_base_only_gpt0,completed,1,final,111,0,base_only,1026.0,4.0,0.0,11574.0,527.0,40.0,1.7637579170140354,40.0,4.97,/workspace/Data_hetero/rqvae_l4_seed1_final_epoch111.pt,gpt2_rqvae_base_only_final_test2000/rq1_final_ep111_base_only_gpt0,0.027,0.0885,0.1325,0.1925,0.027,0.057962356598414,0.0721957354935926,0.0872984006601137,2000.0,0.011,0.0375,0.061,0.0985,0.011,0.0241718110645968,0.0316040671517057,0.0410336771172211,2000.0,gpt2_rqvae_base_only_final_test2000,,1,111,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_final_epoch111.pt,0.2602901018478654,0.3892492651939392,0.37823086977005,91,4,256,final,111,0.2602901018478654,0.0011484612530859,0.0009573443940925,2.581842904741114,7.200212001800537,7.891486644744873,7.882557392120361,7.920541763305664,7.723699450492859,0.3025617264398211,7.200212001800537,7.920541763305664,30.89479780197144,180.0,256.0,256.0,256.0,237.0,32.90896534380867,180.0,256.0,948.0,0.3892492651939392,0.0010672627249732,0.001315694884397,3.86866307258606,7.087811470031738,7.599608421325684,7.529748916625977,7.595329284667969,7.453124523162842,0.212723206936428,7.087811470031738,7.599608421325684,29.812498092651367,177.0,243.0,238.0,243.0,225.25,27.931836674304108,177.0,243.0,901.0,11574.0,527.0,31.0,0.9564498801751922,0.979689121246338,2.694781869649887e-06,0.0022989929044575
rq1_final_ep111_base_only_gpt1,completed,1,final,111,1,base_only,1026.0,4.0,0.0,11574.0,527.0,40.0,1.769345332275737,40.0,2.81,/workspace/Data_hetero/rqvae_l4_seed1_final_epoch111.pt,gpt2_rqvae_base_only_final_test2000/rq1_final_ep111_base_only_gpt1,0.0335,0.0805,0.124,0.1825,0.0335,0.0568981181748064,0.0707958652535604,0.0854407843369614,2000.0,0.0115,0.0365,0.062,0.1015,0.0115,0.0242698731738236,0.0324497852926229,0.0423591249582292,2000.0,gpt2_rqvae_base_only_final_test2000,,1,111,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_final_epoch111.pt,0.2602901018478654,0.3892492651939392,0.37823086977005,91,4,256,final,111,0.2602901018478654,0.0011484612530859,0.0009573443940925,2.581842904741114,7.200212001800537,7.891486644744873,7.882557392120361,7.920541763305664,7.723699450492859,0.3025617264398211,7.200212001800537,7.920541763305664,30.89479780197144,180.0,256.0,256.0,256.0,237.0,32.90896534380867,180.0,256.0,948.0,0.3892492651939392,0.0010672627249732,0.001315694884397,3.86866307258606,7.087811470031738,7.599608421325684,7.529748916625977,7.595329284667969,7.453124523162842,0.212723206936428,7.087811470031738,7.599608421325684,29.812498092651367,177.0,243.0,238.0,243.0,225.25,27.931836674304108,177.0,243.0,901.0,11574.0,527.0,31.0,0.9564498801751922,0.979689121246338,2.694781869649887e-06,0.0022989929044575
rq1_final_ep111_base_only_gpt2,completed,1,final,111,2,base_only,1026.0,4.0,0.0,11574.0,527.0,40.0,1.7526640837842768,40.0,4.76,/workspace/Data_hetero/rqvae_l4_seed1_final_epoch111.pt,gpt2_rqvae_base_only_final_test2000/rq1_final_ep111_base_only_gpt2,0.0305,0.0955,0.1395,0.19,0.0305,0.0624848877251928,0.0766515865283643,0.0892398193685748,2000.0,0.0135,0.049,0.0715,0.1045,0.0135,0.0308121732599473,0.038036109541116,0.0463807201183904,2000.0,gpt2_rqvae_base_only_final_test2000,,1,111,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_final_epoch111.pt,0.2602901018478654,0.3892492651939392,0.37823086977005,91,4,256,final,111,0.2602901018478654,0.0011484612530859,0.0009573443940925,2.581842904741114,7.200212001800537,7.891486644744873,7.882557392120361,7.920541763305664,7.723699450492859,0.3025617264398211,7.200212001800537,7.920541763305664,30.89479780197144,180.0,256.0,256.0,256.0,237.0,32.90896534380867,180.0,256.0,948.0,0.3892492651939392,0.0010672627249732,0.001315694884397,3.86866307258606,7.087811470031738,7.599608421325684,7.529748916625977,7.595329284667969,7.453124523162842,0.212723206936428,7.087811470031738,7.599608421325684,29.812498092651367,177.0,243.0,238.0,243.0,225.25,27.931836674304108,177.0,243.0,901.0,11574.0,527.0,31.0,0.9564498801751922,0.979689121246338,2.694781869649887e-06,0.0022989929044575
rq2_final_ep106_base_only_gpt0,completed,2,final,106,0,base_only,1026.0,4.0,0.0,11270.0,831.0,40.0,1.7694150859659368,40.0,5.01,/workspace/Data_hetero/rqvae_l4_seed2_final_epoch106.pt,gpt2_rqvae_base_only_final_test2000/rq2_final_ep106_base_only_gpt0,0.027,0.0775,0.121,0.1755,0.027,0.0522325397625193,0.0661921532308195,0.0798275416524528,2000.0,0.009,0.0335,0.0605,0.094,0.009,0.0211321166283714,0.0296774340125041,0.0381362663989054,2000.0,gpt2_rqvae_base_only_final_test2000,,2,106,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_final_epoch106.pt,0.2640410668470643,0.3949435949325561,0.3858888149261474,86,4,256,final,106,0.2640410668470643,0.0011918655945919,0.001097143871117,2.617520494894548,6.466334819793701,7.896768093109131,7.892333984375,7.92463207244873,7.545017242431641,0.6229006277616531,6.466334819793701,7.92463207244873,30.18006896972656,107.0,256.0,256.0,256.0,218.75,64.51889258194068,107.0,256.0,875.0,0.3949435949325561,0.001131321885623,0.0014601447619497,3.923521280288696,6.356132984161377,7.532801151275635,7.3391852378845215,7.267952442169189,7.124017953872681,0.4538075380097058,6.356132984161377,7.532801151275635,28.496071815490723,107.0,244.0,227.0,222.0,200.0,54.30929938785806,107.0,244.0,800.0,11270.0,831.0,20.0,0.9313279894223618,0.9750528931617736,2.6240013539791107e-06,0.0025124153219788
rq2_final_ep106_base_only_gpt1,completed,2,final,106,1,base_only,1026.0,4.0,0.0,11270.0,831.0,40.0,1.7760120955380527,40.0,5.08,/workspace/Data_hetero/rqvae_l4_seed2_final_epoch106.pt,gpt2_rqvae_base_only_final_test2000/rq2_final_ep106_base_only_gpt1,0.0225,0.071,0.1115,0.166,0.0225,0.0465373192822835,0.0595273872402033,0.0731994060981511,2000.0,0.012,0.0375,0.057,0.0945,0.012,0.0242058397968149,0.0305741835730918,0.0399785398594875,2000.0,gpt2_rqvae_base_only_final_test2000,,2,106,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_final_epoch106.pt,0.2640410668470643,0.3949435949325561,0.3858888149261474,86,4,256,final,106,0.2640410668470643,0.0011918655945919,0.001097143871117,2.617520494894548,6.466334819793701,7.896768093109131,7.892333984375,7.92463207244873,7.545017242431641,0.6229006277616531,6.466334819793701,7.92463207244873,30.18006896972656,107.0,256.0,256.0,256.0,218.75,64.51889258194068,107.0,256.0,875.0,0.3949435949325561,0.001131321885623,0.0014601447619497,3.923521280288696,6.356132984161377,7.532801151275635,7.3391852378845215,7.267952442169189,7.124017953872681,0.4538075380097058,6.356132984161377,7.532801151275635,28.496071815490723,107.0,244.0,227.0,222.0,200.0,54.30929938785806,107.0,244.0,800.0,11270.0,831.0,20.0,0.9313279894223618,0.9750528931617736,2.6240013539791107e-06,0.0025124153219788
rq2_final_ep106_base_only_gpt2,completed,2,final,106,2,base_only,1026.0,4.0,0.0,11270.0,831.0,40.0,1.765500615943562,40.0,4.87,/workspace/Data_hetero/rqvae_l4_seed2_final_epoch106.pt,gpt2_rqvae_base_only_final_test2000/rq2_final_ep106_base_only_gpt2,0.033,0.092,0.1335,0.187,0.033,0.0627672145457304,0.0760208781563126,0.0895907632291377,2000.0,0.0085,0.04,0.0705,0.0985,0.0085,0.0239777647344821,0.0338416180655968,0.0409264195197309,2000.0,gpt2_rqvae_base_only_final_test2000,,2,106,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_final_epoch106.pt,0.2640410668470643,0.3949435949325561,0.3858888149261474,86,4,256,final,106,0.2640410668470643,0.0011918655945919,0.001097143871117,2.617520494894548,6.466334819793701,7.896768093109131,7.892333984375,7.92463207244873,7.545017242431641,0.6229006277616531,6.466334819793701,7.92463207244873,30.18006896972656,107.0,256.0,256.0,256.0,218.75,64.51889258194068,107.0,256.0,875.0,0.3949435949325561,0.001131321885623,0.0014601447619497,3.923521280288696,6.356132984161377,7.532801151275635,7.3391852378845215,7.267952442169189,7.124017953872681,0.4538075380097058,6.356132984161377,7.532801151275635,28.496071815490723,107.0,244.0,227.0,222.0,200.0,54.30929938785806,107.0,244.0,800.0,11270.0,831.0,20.0,0.9313279894223618,0.9750528931617736,2.6240013539791107e-06,0.0025124153219788
rq0_epoch_010_ep10_base_only_gpt0,completed,0,epoch_010,10,0,base_only,1026.0,4.0,0.0,8589.0,3512.0,39.0,1.6939757628874346,40.0,4.85,/workspace/Data_hetero/rqvae_l4_seed0_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq0_epoch_010_ep10_base_only_gpt0,0.0105,0.0455,0.0805,0.127,0.0105,0.0280014706865202,0.0392606220109735,0.0510402529328588,2000.0,0.004,0.03,0.05,0.0765,0.004,0.0169434521905437,0.023270201387103,0.0299351117561531,2000.0,gpt2_rqvae_base_only_final_test2000,,0,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch010.pt,0.3473382680253549,0.4453820884227752,0.4453820884227752,10,4,256,epoch_010,10,0.3473382680253549,0.0020704314176162,0.0022004750472578,3.4306735450571235,3.954368352890015,5.175180912017822,6.458446979522705,7.078859329223633,5.666713893413544,1.2036120568386837,3.954368352890015,7.078859329223633,22.66685557365417,34.0,65.0,154.0,238.0,122.75,79.79779132281796,34.0,238.0,491.0,0.4453820884227752,0.0019464154029265,0.0038410744164139,4.395946025848389,3.978995323181152,5.0251898765563965,6.185868740081787,6.742838382720947,5.483223080635071,1.066868922867475,3.978995323181152,6.742838382720947,21.932892322540283,27.0,56.0,117.0,175.0,93.75,57.05863212520959,27.0,175.0,375.0,8589.0,3512.0,46.0,0.7097760515659863,0.9467541575431824,1.9997823983430862e-06,0.0057951805023297
rq0_epoch_010_ep10_base_only_gpt1,completed,0,epoch_010,10,1,base_only,1026.0,4.0,0.0,8589.0,3512.0,40.0,1.6929923025044529,40.0,4.76,/workspace/Data_hetero/rqvae_l4_seed0_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq0_epoch_010_ep10_base_only_gpt1,0.0125,0.0525,0.08,0.1185,0.0125,0.0320000254493574,0.0408395124023677,0.0506123683289272,2000.0,0.0055,0.0235,0.042,0.0655,0.0055,0.0141590481568052,0.0199441898346701,0.0257496219349004,2000.0,gpt2_rqvae_base_only_final_test2000,,0,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch010.pt,0.3473382680253549,0.4453820884227752,0.4453820884227752,10,4,256,epoch_010,10,0.3473382680253549,0.0020704314176162,0.0022004750472578,3.4306735450571235,3.954368352890015,5.175180912017822,6.458446979522705,7.078859329223633,5.666713893413544,1.2036120568386837,3.954368352890015,7.078859329223633,22.66685557365417,34.0,65.0,154.0,238.0,122.75,79.79779132281796,34.0,238.0,491.0,0.4453820884227752,0.0019464154029265,0.0038410744164139,4.395946025848389,3.978995323181152,5.0251898765563965,6.185868740081787,6.742838382720947,5.483223080635071,1.066868922867475,3.978995323181152,6.742838382720947,21.932892322540283,27.0,56.0,117.0,175.0,93.75,57.05863212520959,27.0,175.0,375.0,8589.0,3512.0,46.0,0.7097760515659863,0.9467541575431824,1.9997823983430862e-06,0.0057951805023297
rq0_epoch_010_ep10_base_only_gpt2,completed,0,epoch_010,10,2,base_only,1026.0,4.0,0.0,8589.0,3512.0,40.0,1.6940893151543357,40.0,4.82,/workspace/Data_hetero/rqvae_l4_seed0_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq0_epoch_010_ep10_base_only_gpt2,0.015,0.0515,0.0785,0.118,0.015,0.0334176948122311,0.0421638184150082,0.0521880758484648,2000.0,0.01,0.0295,0.0475,0.071,0.01,0.0200059491781585,0.0257753095247589,0.0316101006773581,2000.0,gpt2_rqvae_base_only_final_test2000,,0,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed0_epoch010.pt,0.3473382680253549,0.4453820884227752,0.4453820884227752,10,4,256,epoch_010,10,0.3473382680253549,0.0020704314176162,0.0022004750472578,3.4306735450571235,3.954368352890015,5.175180912017822,6.458446979522705,7.078859329223633,5.666713893413544,1.2036120568386837,3.954368352890015,7.078859329223633,22.66685557365417,34.0,65.0,154.0,238.0,122.75,79.79779132281796,34.0,238.0,491.0,0.4453820884227752,0.0019464154029265,0.0038410744164139,4.395946025848389,3.978995323181152,5.0251898765563965,6.185868740081787,6.742838382720947,5.483223080635071,1.066868922867475,3.978995323181152,6.742838382720947,21.932892322540283,27.0,56.0,117.0,175.0,93.75,57.05863212520959,27.0,175.0,375.0,8589.0,3512.0,46.0,0.7097760515659863,0.9467541575431824,1.9997823983430862e-06,0.0057951805023297
rq1_epoch_010_ep10_base_only_gpt0,completed,1,epoch_010,10,0,base_only,1026.0,4.0,0.0,6820.0,5281.0,40.0,1.6345764073458584,40.0,3.49,/workspace/Data_hetero/rqvae_l4_seed1_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq1_epoch_010_ep10_base_only_gpt0,0.013,0.048,0.0745,0.1105,0.013,0.0301051847623685,0.0386617678447043,0.0476315867074537,2000.0,0.005,0.019,0.0375,0.0605,0.005,0.0113838973051733,0.0173602506706133,0.0232428470114355,2000.0,gpt2_rqvae_base_only_final_test2000,,1,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch010.pt,0.3698514997959137,0.4621277749538421,0.4621277749538421,10,4,256,epoch_010,10,0.3698514997959137,0.0020284733459861,0.0035833482080223,3.642396699298512,4.342733860015869,4.279773712158203,5.519895553588867,7.178600311279297,5.330250859260559,1.1759095274771767,4.279773712158203,7.178600311279297,21.32100343704224,36.0,55.0,96.0,244.0,107.75,81.59771749258677,36.0,244.0,431.0,0.4621277749538421,0.0019161570817232,0.0052633467130362,4.549482822418213,4.312587261199951,3.7456557750701904,5.077202320098877,6.624076843261719,4.939880549907684,1.0810925152374031,3.7456557750701904,6.624076843261719,19.759522199630737,26.0,26.0,62.0,168.0,70.5,58.17860431464474,26.0,168.0,282.0,6820.0,5281.0,96.0,0.5635897859681018,0.9205580949783324,1.5879049897193909e-06,0.007216598389665
rq1_epoch_010_ep10_base_only_gpt1,completed,1,epoch_010,10,1,base_only,1026.0,4.0,0.0,6820.0,5281.0,40.0,1.6393191055818035,40.0,3.57,/workspace/Data_hetero/rqvae_l4_seed1_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq1_epoch_010_ep10_base_only_gpt1,0.0095,0.0385,0.06,0.0905,0.0095,0.0249286512562943,0.0317588010414417,0.0395202788749126,2000.0,0.0045,0.0225,0.0355,0.0575,0.0045,0.0131462983112613,0.0172186563522134,0.0227134106465029,2000.0,gpt2_rqvae_base_only_final_test2000,,1,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch010.pt,0.3698514997959137,0.4621277749538421,0.4621277749538421,10,4,256,epoch_010,10,0.3698514997959137,0.0020284733459861,0.0035833482080223,3.642396699298512,4.342733860015869,4.279773712158203,5.519895553588867,7.178600311279297,5.330250859260559,1.1759095274771767,4.279773712158203,7.178600311279297,21.32100343704224,36.0,55.0,96.0,244.0,107.75,81.59771749258677,36.0,244.0,431.0,0.4621277749538421,0.0019161570817232,0.0052633467130362,4.549482822418213,4.312587261199951,3.7456557750701904,5.077202320098877,6.624076843261719,4.939880549907684,1.0810925152374031,3.7456557750701904,6.624076843261719,19.759522199630737,26.0,26.0,62.0,168.0,70.5,58.17860431464474,26.0,168.0,282.0,6820.0,5281.0,96.0,0.5635897859681018,0.9205580949783324,1.5879049897193909e-06,0.007216598389665
rq1_epoch_010_ep10_base_only_gpt2,completed,1,epoch_010,10,2,base_only,1026.0,4.0,0.0,6820.0,5281.0,40.0,1.625388871539723,40.0,4.49,/workspace/Data_hetero/rqvae_l4_seed1_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq1_epoch_010_ep10_base_only_gpt2,0.0095,0.045,0.071,0.104,0.0095,0.0272215709313465,0.035485192653101,0.0437662998724187,2000.0,0.0055,0.0235,0.041,0.063,0.0055,0.0148998995267464,0.0204713926645619,0.0260554430248906,2000.0,gpt2_rqvae_base_only_final_test2000,,1,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed1_epoch010.pt,0.3698514997959137,0.4621277749538421,0.4621277749538421,10,4,256,epoch_010,10,0.3698514997959137,0.0020284733459861,0.0035833482080223,3.642396699298512,4.342733860015869,4.279773712158203,5.519895553588867,7.178600311279297,5.330250859260559,1.1759095274771767,4.279773712158203,7.178600311279297,21.32100343704224,36.0,55.0,96.0,244.0,107.75,81.59771749258677,36.0,244.0,431.0,0.4621277749538421,0.0019161570817232,0.0052633467130362,4.549482822418213,4.312587261199951,3.7456557750701904,5.077202320098877,6.624076843261719,4.939880549907684,1.0810925152374031,3.7456557750701904,6.624076843261719,19.759522199630737,26.0,26.0,62.0,168.0,70.5,58.17860431464474,26.0,168.0,282.0,6820.0,5281.0,96.0,0.5635897859681018,0.9205580949783324,1.5879049897193909e-06,0.007216598389665
rq2_epoch_010_ep10_base_only_gpt0,completed,2,epoch_010,10,0,base_only,1026.0,4.0,0.0,7540.0,4561.0,40.0,1.6625941883433948,40.0,4.82,/workspace/Data_hetero/rqvae_l4_seed2_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq2_epoch_010_ep10_base_only_gpt0,0.009,0.036,0.0635,0.1055,0.009,0.0224309730944723,0.0311878593074911,0.0417259071252831,2000.0,0.0035,0.021,0.033,0.0575,0.0035,0.0121797989443511,0.0160086418325222,0.0221945920887768,2000.0,gpt2_rqvae_base_only_final_test2000,,2,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch010.pt,0.3654334992170334,0.4560513496398926,0.4560513496398926,10,4,256,epoch_010,10,0.3654334992170334,0.0021330741212957,0.0034720454502596,3.598283735188571,3.799540042877197,4.565379142761231,6.511020660400391,7.062547206878662,5.48462176322937,1.3442331272309012,3.799540042877197,7.062547206878662,21.93848705291748,19.0,63.0,162.0,229.0,118.25,82.2841874238301,19.0,229.0,473.0,0.4560513496398926,0.002015636768192,0.0040858285501599,4.4994988441467285,3.7559969425201416,4.074499607086182,6.221206188201904,6.854953765869141,5.226664125919342,1.3351765901934547,3.7559969425201416,6.854953765869141,20.906656503677368,17.0,27.0,106.0,155.0,76.25,57.05863212520959,17.0,155.0,305.0,7540.0,4561.0,67.0,0.6230890009090158,0.9354512691497804,1.755543053150177e-06,0.0061666626531226
rq2_epoch_010_ep10_base_only_gpt1,completed,2,epoch_010,10,1,base_only,1026.0,4.0,0.0,7540.0,4561.0,40.0,1.666084891015833,40.0,4.88,/workspace/Data_hetero/rqvae_l4_seed2_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq2_epoch_010_ep10_base_only_gpt1,0.008,0.039,0.0575,0.085,0.008,0.0239236182034632,0.0299586882808362,0.0368997093830774,2000.0,0.004,0.0205,0.036,0.055,0.004,0.0120657483509369,0.017015919590046,0.0218490038233415,2000.0,gpt2_rqvae_base_only_final_test2000,,2,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch010.pt,0.3654334992170334,0.4560513496398926,0.4560513496398926,10,4,256,epoch_010,10,0.3654334992170334,0.0021330741212957,0.0034720454502596,3.598283735188571,3.799540042877197,4.565379142761231,6.511020660400391,7.062547206878662,5.48462176322937,1.3442331272309012,3.799540042877197,7.062547206878662,21.93848705291748,19.0,63.0,162.0,229.0,118.25,82.2841874238301,19.0,229.0,473.0,0.4560513496398926,0.002015636768192,0.0040858285501599,4.4994988441467285,3.7559969425201416,4.074499607086182,6.221206188201904,6.854953765869141,5.226664125919342,1.3351765901934547,3.7559969425201416,6.854953765869141,20.906656503677368,17.0,27.0,106.0,155.0,76.25,57.05863212520959,17.0,155.0,305.0,7540.0,4561.0,67.0,0.6230890009090158,0.9354512691497804,1.755543053150177e-06,0.0061666626531226
rq2_epoch_010_ep10_base_only_gpt2,completed,2,epoch_010,10,2,base_only,1026.0,4.0,0.0,7540.0,4561.0,40.0,1.660319902680137,40.0,4.81,/workspace/Data_hetero/rqvae_l4_seed2_epoch010.pt,gpt2_rqvae_base_only_final_test2000/rq2_epoch_010_ep10_base_only_gpt2,0.009,0.0405,0.064,0.0985,0.009,0.0249914183182437,0.0326569228935673,0.0413742476825523,2000.0,0.006,0.025,0.0435,0.062,0.006,0.0150935832800195,0.020951031005609,0.0256355494386952,2000.0,gpt2_rqvae_base_only_final_test2000,,2,10,C:\Users\Admin\Documents\GitHub\plum_sid_coursework/checkpoints/rqvae_longitudinal_l4/rqvae_l4_seed2_epoch010.pt,0.3654334992170334,0.4560513496398926,0.4560513496398926,10,4,256,epoch_010,10,0.3654334992170334,0.0021330741212957,0.0034720454502596,3.598283735188571,3.799540042877197,4.565379142761231,6.511020660400391,7.062547206878662,5.48462176322937,1.3442331272309012,3.799540042877197,7.062547206878662,21.93848705291748,19.0,63.0,162.0,229.0,118.25,82.2841874238301,19.0,229.0,473.0,0.4560513496398926,0.002015636768192,0.0040858285501599,4.4994988441467285,3.7559969425201416,4.074499607086182,6.221206188201904,6.854953765869141,5.226664125919342,1.3351765901934547,3.7559969425201416,6.854953765869141,20.906656503677368,17.0,27.0,106.0,155.0,76.25,57.05863212520959,17.0,155.0,305.0,7540.0,4561.0,67.0,0.6230890009090158,0.9354512691497804,1.755543053150177e-06,0.0061666626531226
